node,community,degree_centrality,betweenness_centrality,closeness_centrality,sentiment_score
warga_indonesia_18,2,0.20675105485232065,0.0028925140663109777,0.5511627906976744,0.0196571428571428
warga_indonesia_69,2,0.23206751054852318,0.003607735676847839,0.5563380281690141,0.0196571428571428
warga_indonesia_44,2,0.18565400843881855,0.0024921947985369996,0.5435779816513762,0.0147428571428571
warga_indonesia_37,1,0.21097046413502107,0.003052054747289663,0.5524475524475524,0.0122857142857142
warga_indonesia_175,1,0.20675105485232065,0.0028795451654342495,0.5524475524475524,0.0147428571428571
warga_indonesia_181,2,0.2362869198312236,0.003769806387464102,0.5589622641509434,0.0221142857142857
warga_indonesia_105,1,0.26582278481012656,0.004848561931409985,0.5683453237410072,0.0147428571428571
warga_indonesia_66,2,0.21940928270042193,0.0033003428681866575,0.5537383177570093,0.0147428571428571
warga_indonesia_83,1,0.24894514767932488,0.00429901286460096,0.5669856459330144,0.0122857142857142
warga_indonesia_123,1,0.20253164556962022,0.0026836410099968866,0.5473441108545035,0.0221142857142857
warga_indonesia_7,1,0.2362869198312236,0.003765047430611367,0.5589622641509434,0.0221142857142857
warga_indonesia_164,1,0.21940928270042193,0.0029427177291303473,0.5537383177570093,0.0122857142857142
warga_indonesia_111,2,0.22784810126582278,0.0033924896740391832,0.5550351288056206,0.0221142857142857
warga_indonesia_174,2,0.23206751054852318,0.0038311349127028355,0.5602836879432624,0.0221142857142857
warga_indonesia_149,1,0.1940928270042194,0.0026018961203663604,0.5423340961098398,0.0122857142857142
warga_indonesia_116,1,0.23206751054852318,0.003855429083003528,0.5629453681710214,0.0122857142857142
warga_indonesia_197,1,0.23206751054852318,0.0035781014132791507,0.5576470588235294,0.0221142857142857
warga_indonesia_129,1,0.19831223628691982,0.0025613506081290003,0.5435779816513762,0.0122857142857142
warga_indonesia_77,1,0.20253164556962022,0.0027000121412607747,0.5511627906976744,0.0122857142857142
warga_indonesia_49,1,0.19831223628691982,0.0025360658862723065,0.5511627906976744,0.0122857142857142
warga_indonesia_137,2,0.16455696202531644,0.0017964699743776677,0.5349887133182845,0.0196571428571428
warga_indonesia_188,2,0.20253164556962022,0.002899489489916688,0.5398633257403189,0.0147428571428571
warga_indonesia_52,2,0.20253164556962022,0.002776184492613168,0.5524475524475524,0.0122857142857142
warga_indonesia_78,2,0.21940928270042193,0.003321847003441719,0.5524475524475524,0.0172
warga_indonesia_95,2,0.21940928270042193,0.003272019966548307,0.5537383177570093,0.0221142857142857
warga_indonesia_107,2,0.20675105485232065,0.0029821758911886933,0.5498839907192575,0.0172
warga_indonesia_134,1,0.18565400843881855,0.0024282900485037354,0.541095890410959,0.0147428571428571
warga_indonesia_10,2,0.19831223628691982,0.0027570133819738493,0.5460829493087558,0.0196571428571428
warga_indonesia_157,2,0.20675105485232065,0.0027977422959897264,0.5537383177570093,0.0147428571428571
warga_indonesia_67,1,0.22362869198312235,0.0035409857358814387,0.5511627906976744,0.0221142857142857
warga_indonesia_51,1,0.21940928270042193,0.003107338449480673,0.5563380281690141,0.0221142857142857
warga_indonesia_156,1,0.21940928270042193,0.003510200240076403,0.5537383177570093,0.0221142857142857
warga_indonesia_14,1,0.18987341772151897,0.0022861932234575803,0.5423340961098398,0.0147428571428571
warga_indonesia_54,2,0.19831223628691982,0.0026396012949381166,0.5473441108545035,0.0122857142857142
warga_indonesia_110,1,0.1940928270042194,0.002557181073955508,0.5498839907192575,0.0122857142857142
warga_indonesia_198,1,0.20253164556962022,0.0027472644376349414,0.5460829493087558,0.0221142857142857
warga_indonesia_132,1,0.26160337552742613,0.004661431038074121,0.5669856459330144,0.0221142857142857
warga_indonesia_192,2,0.20675105485232065,0.002683659984821089,0.5448275862068965,0.0122857142857142
warga_indonesia_57,1,0.2362869198312236,0.0037375995085525164,0.5589622641509434,0.0147428571428571
warga_indonesia_100,1,0.20253164556962022,0.0028982735297226705,0.5448275862068965,0.0147428571428571
warga_indonesia_39,1,0.26160337552742613,0.0047632996771092145,0.5697115384615384,0.0196571428571428
warga_indonesia_12,1,0.22362869198312235,0.003220084395009819,0.5550351288056206,0.0221142857142857
warga_indonesia_124,2,0.2362869198312236,0.0038034367713755918,0.5550351288056206,0.0147428571428571
warga_indonesia_102,2,0.24050632911392403,0.0041499846747550286,0.5642857142857143,0.0221142857142857
warga_indonesia_74,1,0.1940928270042194,0.0024684523558667127,0.5460829493087558,0.0172
warga_indonesia_115,1,0.20253164556962022,0.002759862396631231,0.5473441108545035,0.0122857142857142
warga_indonesia_168,2,0.1940928270042194,0.0027307660325168862,0.5498839907192575,0.0172
warga_indonesia_47,2,0.20675105485232065,0.002895837966638096,0.5448275862068965,0.0122857142857142
warga_indonesia_146,2,0.24472573839662445,0.004008180070737153,0.5616113744075829,0.0147428571428571
warga_indonesia_163,2,0.24050632911392403,0.003793691957664399,0.5550351288056206,0.0147428571428571
warga_indonesia_185,2,0.22362869198312235,0.003083634778919068,0.5511627906976744,0.0196571428571428
warga_indonesia_61,2,0.2742616033755274,0.005127609675192199,0.5752427184466019,0.0122857142857142
warga_indonesia_53,1,0.24050632911392403,0.003776577858077241,0.5576470588235294,0.0147428571428571
warga_indonesia_76,1,0.2362869198312236,0.003690420654073875,0.5563380281690141,0.0147428571428571
warga_indonesia_56,1,0.20675105485232065,0.002964420482975154,0.5486111111111112,0.0221142857142857
warga_indonesia_41,2,0.20675105485232065,0.0027004971692364418,0.5537383177570093,0.0221142857142857
warga_indonesia_169,2,0.24894514767932488,0.0044344017551741655,0.5669856459330144,0.0122857142857142
warga_indonesia_186,1,0.20675105485232065,0.0029918735861699775,0.5511627906976744,0.0221142857142857
warga_indonesia_32,1,0.22784810126582278,0.0035505139257713983,0.5563380281690141,0.0196571428571428
warga_indonesia_99,2,0.21940928270042193,0.0032929951070180936,0.5511627906976744,0.0221142857142857
warga_indonesia_4,1,0.24472573839662445,0.004036951794315709,0.5642857142857143,0.0122857142857142
warga_indonesia_170,1,0.2151898734177215,0.0031299302108222,0.5550351288056206,0.0221142857142857
warga_indonesia_118,1,0.22784810126582278,0.0036145519024523304,0.5589622641509434,0.0221142857142857
warga_indonesia_145,1,0.24050632911392403,0.004104747280358689,0.5616113744075829,0.0196571428571428
warga_indonesia_17,2,0.22784810126582278,0.003538984600695047,0.5550351288056206,0.0221142857142857
warga_indonesia_152,2,0.23206751054852318,0.003611537714065171,0.5589622641509434,0.0172
warga_indonesia_135,1,0.22784810126582278,0.003529390866401032,0.5511627906976744,0.0122857142857142
warga_indonesia_6,1,0.21940928270042193,0.0031277466253564375,0.5511627906976744,0.0122857142857142
warga_indonesia_90,1,0.20675105485232065,0.002844828329637481,0.5486111111111112,0.0196571428571428
warga_indonesia_179,1,0.22362869198312235,0.003242072584997755,0.5589622641509434,0.0196571428571428
warga_indonesia_191,1,0.20253164556962022,0.00265415499762451,0.5460829493087558,0.0221142857142857
warga_indonesia_104,1,0.21940928270042193,0.0033975787515556724,0.5563380281690141,0.0147428571428571
warga_indonesia_30,2,0.24894514767932488,0.004407457653586732,0.5656324582338902,0.0172
warga_indonesia_151,1,0.18565400843881855,0.002373252174124917,0.5448275862068965,0.0172
warga_indonesia_189,2,0.2362869198312236,0.0036560389029601723,0.5589622641509434,0.0221142857142857
warga_indonesia_139,2,0.1940928270042194,0.0025805875927283075,0.5486111111111112,0.0196571428571428
warga_indonesia_178,1,0.24472573839662445,0.004011313995730335,0.5576470588235294,0.0147428571428571
warga_indonesia_75,1,0.21097046413502107,0.003162543163551675,0.5524475524475524,0.0147428571428571
warga_indonesia_8,1,0.22784810126582278,0.0035254167143854943,0.5524475524475524,0.0221142857142857
warga_indonesia_28,1,0.21940928270042193,0.003403530341163478,0.5537383177570093,0.0147428571428571
warga_indonesia_130,1,0.24050632911392403,0.003853120624805038,0.5602836879432624,0.0196571428571428
warga_indonesia_136,1,0.23206751054852318,0.003688247168851784,0.5589622641509434,0.0221142857142857
warga_indonesia_55,2,0.23206751054852318,0.003777771594061613,0.5550351288056206,0.0122857142857142
warga_indonesia_195,1,0.24050632911392403,0.0040985784034326955,0.5616113744075829,0.0221142857142857
warga_indonesia_97,2,0.22362869198312235,0.0035001460335686713,0.5576470588235294,0.0172
warga_indonesia_89,1,0.2151898734177215,0.0032596472058648487,0.5563380281690141,0.0221142857142857
warga_indonesia_165,2,0.18565400843881855,0.002274110900853924,0.5435779816513762,0.0172
warga_indonesia_140,1,0.20675105485232065,0.0030133962003462637,0.5498839907192575,0.0122857142857142
warga_indonesia_167,1,0.20253164556962022,0.0028700216113868773,0.5448275862068965,0.0196571428571428
warga_indonesia_70,1,0.18987341772151897,0.002684615098389765,0.5460829493087558,0.0172
warga_indonesia_166,1,0.2151898734177215,0.0029970030971523502,0.5460829493087558,0.0172
warga_indonesia_96,1,0.20253164556962022,0.0027908087574322494,0.5511627906976744,0.0147428571428571
warga_indonesia_11,2,0.20675105485232065,0.0028238636635713895,0.5460829493087558,0.0196571428571428
warga_indonesia_62,2,0.24472573839662445,0.00413530484938567,0.5576470588235294,0.0196571428571428
warga_indonesia_15,1,0.22784810126582278,0.00340581820457858,0.5563380281690141,0.0147428571428571
warga_indonesia_16,1,0.18565400843881855,0.002199662782352471,0.5423340961098398,0.0221142857142857
warga_indonesia_29,1,0.270042194092827,0.00482761846807403,0.5697115384615384,0.0196571428571428
warga_indonesia_43,1,0.2531645569620253,0.004513980051259378,0.5656324582338902,0.0147428571428571
warga_indonesia_40,1,0.2362869198312236,0.003662383012530715,0.5616113744075829,0.0221142857142857
warga_indonesia_126,2,0.21940928270042193,0.003472896718742128,0.5537383177570093,0.0196571428571428
warga_indonesia_150,2,0.26160337552742613,0.004622667861555138,0.5656324582338902,0.0147428571428571
warga_indonesia_147,1,0.16877637130801687,0.0018899049189611396,0.5361990950226244,0.0221142857142857
warga_indonesia_187,2,0.2151898734177215,0.002988202629642231,0.5524475524475524,0.0122857142857142
warga_indonesia_162,2,0.2362869198312236,0.00368321265536689,0.5589622641509434,0.0147428571428571
warga_indonesia_81,2,0.2573839662447257,0.004626627998747073,0.5629453681710214,0.0172
warga_indonesia_113,2,0.26160337552742613,0.004460171544228335,0.5669856459330144,0.0221142857142857
warga_indonesia_26,1,0.23206751054852318,0.0037341686333507125,0.5563380281690141,0.0172
warga_indonesia_80,1,0.20253164556962022,0.002756497064844044,0.5460829493087558,0.0147428571428571
warga_indonesia_48,1,0.22362869198312235,0.0033014442953690046,0.5550351288056206,0.0221142857142857
warga_indonesia_94,1,0.2362869198312236,0.004081799610057498,0.5563380281690141,0.0196571428571428
warga_indonesia_1,1,0.270042194092827,0.005200032388994201,0.5752427184466019,0.0147428571428571
warga_indonesia_144,2,0.20253164556962022,0.002833949879671477,0.5511627906976744,0.0122857142857142
warga_indonesia_59,2,0.18987341772151897,0.0024567567133866445,0.5448275862068965,0.0147428571428571
warga_indonesia_194,2,0.22784810126582278,0.0035937292586274705,0.5589622641509434,0.0172
warga_indonesia_161,2,0.22784810126582278,0.003697789916334902,0.5524475524475524,0.0172
warga_indonesia_131,1,0.22784810126582278,0.0036058821530811627,0.5550351288056206,0.0122857142857142
warga_indonesia_159,1,0.1729957805907173,0.0020462228411852064,0.5374149659863946,0.0147428571428571
warga_indonesia_5,2,0.18565400843881855,0.002363575085587977,0.5423340961098398,0.0122857142857142
warga_indonesia_92,1,0.21940928270042193,0.0034672590924393915,0.5589622641509434,0.0196571428571428
warga_indonesia_199,1,0.2151898734177215,0.003085894651188777,0.5537383177570093,0.0122857142857142
warga_indonesia_88,2,0.2151898734177215,0.003008095748922142,0.5498839907192575,0.0172
warga_indonesia_86,1,0.23206751054852318,0.0036563840578242917,0.5563380281690141,0.0147428571428571
warga_indonesia_154,1,0.22362869198312235,0.003479718563665634,0.5563380281690141,0.0221142857142857
warga_indonesia_25,2,0.20675105485232065,0.0028187123051248747,0.5511627906976744,0.0221142857142857
warga_indonesia_183,1,0.22784810126582278,0.0034345760363561685,0.5524475524475524,0.0221142857142857
warga_indonesia_72,2,0.2151898734177215,0.0031408164904693976,0.5460829493087558,0.0221142857142857
warga_indonesia_148,2,0.18987341772151897,0.0023834284466652854,0.5460829493087558,0.0172
warga_indonesia_13,1,0.24894514767932488,0.004369492108023672,0.5589622641509434,0.0147428571428571
warga_indonesia_2,1,0.2362869198312236,0.0037389218775507886,0.5589622641509434,0.0172
warga_indonesia_138,1,0.21940928270042193,0.003233568121264638,0.5563380281690141,0.0147428571428571
warga_indonesia_182,1,0.21097046413502107,0.003007358459722222,0.5486111111111112,0.0147428571428571
warga_indonesia_128,2,0.19831223628691982,0.002689423661018371,0.5460829493087558,0.0221142857142857
warga_indonesia_177,1,0.20675105485232065,0.003062565671818195,0.5498839907192575,0.0147428571428571
warga_indonesia_176,2,0.21940928270042193,0.003251216542644997,0.5511627906976744,0.0172
warga_indonesia_20,2,0.21097046413502107,0.00294331478424136,0.5511627906976744,0.0122857142857142
warga_indonesia_27,1,0.22362869198312235,0.0034170661065797228,0.5550351288056206,0.0172
warga_indonesia_50,2,0.20675105485232065,0.002876255680323202,0.5511627906976744,0.0147428571428571
warga_indonesia_106,1,0.2151898734177215,0.0030776382476364215,0.5511627906976744,0.0122857142857142
warga_indonesia_33,1,0.22784810126582278,0.0036818922195188467,0.5550351288056206,0.0221142857142857
warga_indonesia_119,1,0.22362869198312235,0.0032240423810311974,0.5576470588235294,0.0221142857142857
warga_indonesia_173,2,0.23206751054852318,0.003555872369057775,0.5602836879432624,0.0147428571428571
warga_indonesia_21,1,0.21097046413502107,0.0029263090304558446,0.5563380281690141,0.0221142857142857
warga_indonesia_98,1,0.18987341772151897,0.0024308282361534773,0.5423340961098398,0.0122857142857142
warga_indonesia_103,2,0.24894514767932488,0.004110054984100517,0.5616113744075829,0.0221142857142857
warga_indonesia_3,1,0.20253164556962022,0.0027024960366990127,0.5486111111111112,0.0147428571428571
warga_indonesia_160,2,0.20675105485232065,0.0028955849096185928,0.5537383177570093,0.0122857142857142
warga_indonesia_141,2,0.23206751054852318,0.003725892733998044,0.5550351288056206,0.0196571428571428
warga_indonesia_71,1,0.20253164556962022,0.002938720663661979,0.5511627906976744,0.0147428571428571
warga_indonesia_200,2,0.2151898734177215,0.0031445493988747574,0.5550351288056206,0.0122857142857142
warga_indonesia_172,1,0.22784810126582278,0.003325474733462052,0.5537383177570093,0.0221142857142857
warga_indonesia_82,1,0.20253164556962022,0.0030690683027103155,0.5511627906976744,0.0221142857142857
warga_indonesia_23,2,0.21097046413502107,0.0030363009369170756,0.5486111111111112,0.0221142857142857
warga_indonesia_114,1,0.21940928270042193,0.0032012095743162716,0.5537383177570093,0.0122857142857142
warga_indonesia_24,2,0.22362869198312235,0.0034310901981956113,0.5537383177570093,0.0147428571428571
warga_indonesia_125,2,0.22362869198312235,0.003474272675159897,0.5550351288056206,0.0221142857142857
warga_indonesia_180,1,0.2151898734177215,0.003054470420331698,0.5537383177570093,0.0122857142857142
warga_indonesia_122,1,0.19831223628691982,0.002701559677733632,0.5486111111111112,0.0122857142857142
warga_indonesia_60,1,0.20675105485232065,0.0028657597298315197,0.5473441108545035,0.0122857142857142
warga_indonesia_196,1,0.1940928270042194,0.0026426837101331388,0.5473441108545035,0.0172
warga_indonesia_121,1,0.20253164556962022,0.0028618162534742256,0.5511627906976744,0.0147428571428571
warga_indonesia_46,1,0.21097046413502107,0.0031351755235048575,0.5550351288056206,0.0147428571428571
warga_indonesia_108,2,0.21940928270042193,0.0031362260680770065,0.5498839907192575,0.0122857142857142
warga_indonesia_171,2,0.1772151898734177,0.002304626273724974,0.5398633257403189,0.0147428571428571
warga_indonesia_142,1,0.18987341772151897,0.0026363902305572644,0.5460829493087558,0.0147428571428571
warga_indonesia_45,2,0.18565400843881855,0.002375888278042453,0.5423340961098398,0.0221142857142857
warga_indonesia_155,1,0.2151898734177215,0.003104010309837034,0.5460829493087558,0.0221142857142857
warga_indonesia_143,1,0.18565400843881855,0.0025159796037660443,0.541095890410959,0.0221142857142857
warga_indonesia_101,2,0.20675105485232065,0.0031216542196681844,0.5498839907192575,0.0196571428571428
warga_indonesia_109,2,0.20675105485232065,0.0031170793756371477,0.5486111111111112,0.0172
